Country,Team,TeamID,Location,Stadium_Name,Stadium_Capacity,Post_Code,Latitude,Longitude,League,LeagueID,National_Cup_ID,League_Cup_Name,League_Cup_ID,crestImage
Albania,Bylis Ballsh,137802,Ballsh,Adush Muça Stadium,5500,9300,40.5992,19.7339,Albanian Superliga,4617,,,,Bylis Ballsh.svg
Albania,Flamurtari Vlore,134104,Vlorë,Stadiumi Flamurtari,8500,9401,40.455981,19.488843,Albanian Superliga,4617,,,,flamurtari-vlorë.png
Albania,Kastrioti Kruje,140091,Krujë,Stadiumi Redi Maloku,10000,1501,41.476608,19.724543,Albanian Superliga,4617,,,,Kastrioti Kruje.svg
Albania,Laci,134349,Laç,Stadiumi Laci,2300,4501,41.6353,19.7131,Albanian Superliga,4617,,,,Laci.svg
Albania,Apollonia Fier,134571,Fier,Loni Papuçiu Stadium,3000,9200,40.720867,19.552026,Albanian Superliga,4617,,,,Not_Found.png
Albania,Partizani Tirana,137799,Tirana,Arena e Demave,5000,1001,41.3183,19.8242,Albanian Superliga,4617,,,,partizani-tirana.png
Albania,Skenderbeu Korce,133977,Korçë,Stadiumi Skenderbeu,12343,7001,40.62615,20.782803,Albanian Superliga,4617,,,,Skenderbeu Korce.svg
Albania,Teuta Durres,134055,Durrës,Stadiumi Niko Dovana,13000,2001,41.326138,19.449737,Albanian Superliga,4617,,,,teuta-durrës.png
Albania,KF Tirana,134562,Tirana,Selman Stermasi Stadium,9500,1001,41.318949,19.811249,Albanian Superliga,4617,,,,tirana.png
Albania,Vllaznia Shkoder,137800,Shkodër,Stadiumi Loro Borici,16022,4001,42.069995,19.506577,Albanian Superliga,4617,,,,vllaznia-shkodër.png
Armenia,FC Alashkert,134614,Yerevan,Alashkert Stadium,6850,10,40.1656,44.4894,Armenian Premier League,4619,4460,,,alashkert.png
Armenia,FC Ararat-Armenia,134613,Yerevan,Vazgen Sargsyan Republican Stadium,14403,10,40.172015,44.525545,Armenian Premier League,4619,4460,,   ,ararat-armenia.png
Armenia,FC BKMA Yerevan,134620,Yerevan,BKMA Stadium,2000,10,40.1419,44.4736,Armenian Premier League,4619,4460,,,Not_Found.png
Armenia,FC Ararat Yerevan,134621,Yerevan,Vazgen Sargsyan Republican Stadium,14403,10,40.172015,44.525545,Armenian Premier League,4619,4460,,,ararat-yerevan.png
Armenia,FC Pyunik,134615,Yerevan,Vazgen Sargsyan Republican Stadium,14403,10,40.172015,44.525545,Armenian Premier League,4619,4460,,,FC Pyunik.svg
Armenia,FC Shirak,134618,Gyumri,Gyumri City Stadium,2844,3126,40.7894,43.8475,Armenian Premier League,4619,4460,,,Not_Found.png
Armenia,FC Lernayin Artsakh,134622,Vayk,Vayk Stadium,1500,3601,39.6917,45.4653,Armenian Premier League,4619,4460,,,Not_Found.png
Armenia,FC Sevan,134623,Sevan,Sevan Stadium,1500,1501,40.5603,44.9572,Armenian Premier League,4619,4460,,,Not_Found.png
Armenia,FC Noah,134616,Abovyan,Abovyan City Stadium,4860,2204,40.2684,44.6352,Armenian Premier League,4619,4460,,,noah.png
Armenia,FC Urartu,134617,Yerevan,Urartu Stadium,4860,10,40.171345,44.450418,Armenian Premier League,4619,4460,,,urartu.png
Armenia,FC Van,134619,Charentsavan,Charentsavan City Stadium,3500,2301,40.4086,44.6456,Armenian Premier League,4619,4460,,,van.png
Austria,Austria Wien,133636,Vienna,Generali Arena,17500,1100,48.162408,16.388339,Austrian Bundesliga,4621,4436,,,Austria Wien.svg
Austria,FC Admira Wacker Modling,134255,Mödling,BSFZ-Arena,10600,2340,48.097512,16.311387,Austrian Erste Liga,4796,4436,,,FC Admira Wacker Modling.svg
Austria,LASK,137261,Linz,Raiffeisen Arena Linz,6009,4020,48.293593,14.276558,Austrian Bundesliga,4621,4436,,,LASK.png
Austria,Red Bull Salzburg,133970,Salzburg,Red Bull Arena Salzburg,31895,5071,47.816396,12.998244,Austrian Bundesliga,4621,4436,,,Red_Bull_Salzburg.svg
Austria,SK Rapid Wien,133635,Vienna,Allianz Stadion,28345,1140,48.19801,16.265156,Austrian Bundesliga,4621,4436,,,SK Rapid Wien.png
Austria,SK Austria Lustenau,134254,Lustenau,Reichshofstadion,8800,6890,47.4264,9.6597,Austrian Bundesliga,4621,4436,,,Not_Found.png
Austria,Sturm Graz,137743,Graz,Merkur Arena Graz,16364,8010,47.046367,15.454008,Austrian Bundesliga,4621,4436,,,Sturm Graz.svg
Austria,SV Ried,133993,Ried im Innkreis,Innviertel Arena,7680,4910,48.2108,13.4897,Austrian Bundesliga,4621,4436,,,Not_Found.png
Austria,SV Austria Klagenfurt,134253,Klagenfurt,Worthersee Stadion,30000,9020,46.608793,14.277436,Austrian Bundesliga,4621,4436,,,SV Austria Klagenfurt.svg
Austria,TSV Hartberg,137805,Hartberg,Profertil Arena Hartberg,4500,8230,47.281065,15.977851,Austrian Bundesliga,4621,4436,,,TSV Hartberg.png
Austria,Wolfsberger AC,137252,Wolfsberg,Lavanttal-Arena,7300,9400,46.826159,14.851089,Austrian Bundesliga,4621,4436,,,Wolfsberger AC.svg
Azerbaijan,Qarabag,135702,Baku,Azersun Arena,5800,1110,40.4272,49.9197,Premier League,4693,,,,Qarabag.jpg
Belgium, Anderlecht,133776,Brussels,Lotto Park,22500,1070,50.83402,4.297855,Belgian Pro League,4338,4437,,,Anderlecht.jpg
Belgium, Cercle Brugge,133782,Bruges,Jan Breydel Stadium,29472,8000,51.193346,3.180585,Belgian Pro League,4338,4437,,,Cercle Brugge.png
Belgium, Club Brugge,133789,Bruges,Jan Breydel Stadium,29062,8000,51.193346,3.180585,Belgian Pro League,4338,4437,,,Club Brugge.svg
Belgium, Eupen,133825,Eupen,Kehrwegstadion,8363,4700,50.6275,6.0364,Belgian Pro League,4338,4437,,,eupen.png
Belgium, Gent,133781,Ghent,Planet Group Arena,20000,9000,51.016075,3.732526,Belgian Pro League,4338,4437,,,jong-gent.png
Belgium, Kortrijk,133783,Kortrijk,Guldensporenstadion,9399,8500,50.830263,3.249082,Belgian Pro League,4338,4437,,,kortrijk.png
Belgium, Mechelen,133787,Mechelen,AFAS Stadion Mechelen,16672,2800,51.037095,4.486387,Belgian Pro League,4338,4437,,,Mechelen.jpg
Belgium, Oostende,134292,Ostend,Diaz Arena,8125,8400,51.2211,2.9272,Belgian Pro League,4338,4437,,,Not_Found.png
Belgium, Charleroi,133826,Charleroi,Stade du Pays de Charleroi,14000,6000,50.414606,4.453733,Belgian Pro League,4338,4437,,,olympic-charleroi.png
Belgium, Sint-Truiden,135461,Sint-Truiden,Daio Wasabi Stayen Stadium,14600,3800,50.813497,5.166136,Belgian Pro League,4338,4437,,,Sint-Truiden.jpg
Belgium, Standard Liege,133778,Liège,Stade Maurice Dufrasne,28272,4000,50.609873,5.543512,Belgian Pro League,4338,4437,,,Standard Liege.svg
Belgium,Union Saint-Gilloise,138141,Brussels,Joseph Marien Stadium,8000,1190,50.817929,4.329508,Belgian Pro League,4338,4437,,,Union Saint-Gilloise.png
Belgium, Zulte Waregem,133786,Waregem,Elindus Arena,11000,8790,50.883065,3.429058,Belgian Pro League,4338,4437,,,Zulte Waregem.svg
Bosnia and Herzegovina,Leotar Trebinje,134484,Trebinje,Police Stadium,8550,89101,42.708787,18.352715,Bosnian Premier League,4624,4450,,,Leotar Trebinje.png
Bosnia and Herzegovina,Igman Konjic,140739,Konjic,Gradski stadion Konjic,5000,88400,43.659053,17.949251,Bosnian Premier League,4624,4450,,,Not_Found.png
Bosnia and Herzegovina,Posusje,140742,Posušje,Stadion Mokri Dolac,8000,88240,43.469187,17.328216,Bosnian Premier League,4624,4450,,    ,Posusje.jpg
Bosnia and Herzegovina,Radnik Bijeljina,137940,Bijeljina,Gradski stadion Bijeljina,6000,76300,44.754245,19.224978,Bosnian Premier League,4624,4450,,          ,Radnik Bijeljina.png
Bosnia and Herzegovina,Sarajevo,134474,Sarajevo,Asim Ferhatovic Hase Stadium,34500,71000,43.873705,18.408448,Bosnian Premier League,4624,4450,,,Sarajevo.jpg
Bosnia and Herzegovina,Siroki Brijeg,134096,Široki Brijeg,Stadion Pecara,8000,88220,43.378801,17.598032,Bosnian Premier League,4624,4450,,,Siroki Brijeg.jpg
Bosnia and Herzegovina,Slavija Sarajevo,140759,Sarajevo,Gradski stadion SRC Slavija,6000,71000,43.8295,18.367118,Bosnian Premier League,4624,4450,,,Slavija Sarajevo.png
Bosnia and Herzegovina,Sloboda Tuzla,137943,Tuzla,Stadion Tusanj,7200,75000,44.541765,18.661244,Bosnian Premier League,4624,4450,,,Sloboda Tuzla.png
Bosnia and Herzegovina,Velez Mostar,137941,Mostar,Stadion Roceni,7000,88000,43.3433,17.8078,Bosnian Premier League,4624,4450,,,Velez Mostar.svg
Bosnia and Herzegovina,Zeljeznicar,134475,Sarajevo,Grbavica Stadium,13146,71000,43.846578,18.387594,Bosnian Premier League,4624,4450,,            ,Zeljeznicar.svg
Bosnia and Herzegovina,Zrinjski Mostar,134341,Mostar,Stadion pod Bijelim Brijegom,9000,88000,43.345231,17.795085,Bosnian Premier League,4624,4450,,,Zrinjski Mostar.svg
Bulgaria,Ludogorets,133981,Razgrad,Huvepharma Arena,10422,7200,43.534596,26.527604,Bulgarian First League,4626,,,,ludogorets-razgrad.png
Croatia,Dinamo Zagreb,133961,Zagreb,Stadion Maksimir,35000,10000,45.818688,16.017938,Croatian First League,4629,4445,,,Dinamo Zagreb.svg
Croatia,Gorica,134619,Velika Gorica,Nova Gorica Sports Park,3100,10,45.7128,16.0753,Croatian First League,4629,4445,,,Gorica.svg
Croatia,Hajduk Split,134019,Split,Gradski stadion Poljud,34198,21000,43.519541,16.431919,Croatian First League,4626,4445,,,Hajduk Split.svg
Croatia,Lokomotiva,134415,Zagreb,Stadion Kranjceviceva,8850,10000,45.8047,15.9608,Croatian First League,4629,4445,,,Not_Found.png
Croatia,Istra 1961,134418,Pula,Stadion Aldo Drosina,9200,52100,44.861679,13.851346,Croatian First League,4629,4445,,,Not_Found.png
Croatia,Osijek,134041,Osijek,Opus Arena,17061,31000,45.566524,18.657833,Croatian First League,4629,4445,,,Osijek.jpg
Croatia,Sibenik,140123,Šibenik,Stadion n ubicevac,3412,22000,43.735,15.8958,Croatian First League,4629,4445,,,Sibenik.jpg
Croatia,Slaven Belupo,134416,Koprivnica,Gradski Stadion Koprivnica,3134,48000,46.166742,16.835101,Croatian First League,4629,4445,,,Slaven Belupo.png
Croatia,Varazdin,134420,Varaždin,Stadion Andelko Herjavec,10800,42000,46.293434,16.344355,Croatian First League,4629,4445,,,Varazdin.jpg
Croatia ,Rijeka,134399,Rijeka,Stadion HNK Rijeka,0,51000,45.3271,14.4422,Croatian First League,4629,4445,,,Rijeka.jpg
Cyprus,AEL Limassol,137922,Limassol,Alphamega Stadium,13331,3100,34.692255,32.939065,Cypriot First Division,4349,4446,,,ael-limassol.png
Cyprus,Anorthosis Famagusta,133994,Larnaca,Antonis Papadopoulos Stadium,10230,6300,34.937254,33.620747,Cypriot First Division,4349,4446,,       ,anorthosis-famagusta.png
Cyprus,APOEL,133898,Nicosia,GSP Stadium,22859,1070,35.11455,33.363688,Cypriot First Division,4349,4446,,,APOEL.png
Cyprus,Apollon Limassol,134407,Limassol,Alphamega Stadium,13331,3100,34.692255,32.939065,Cypriot First Division,4349,4446,,,apollon-limassol.png
Cyprus,Aris Limassol,141094,Limassol,Alphamega Stadium,13331,3100,34.692255,32.939065,Cypriot First Division,4349,4446,,,aris-limassol.png
Cyprus,Doxa Katokopias,137923,Katokopia,Stadio Katokopia-Epistrofi-Glafkos Kliridis,16000,2300,35.15,33.2833,Cypriot First Division,4349,4446,,        ,doxa-katokopias.png
Cyprus,Enosis Neon Paralimni,137924,Paralimni,Paralimni Municipal Stadium,5800,5290,35.0333,33.9833,Cypriot First Division,4349,4446,,,enosis-neon-paralimni.png
Cyprus,Ethnikos Achna,137925,Achna,Ethnikos Achnas Stadium,7000,7600,35.049137,33.77336,Cypriot First Division,4349,4446,,,ethnikos-achna.png
Cyprus,Nea Salamis,134421,Larnaca,Ammochostos Stadium,5000,6300,34.929338,33.614077,Cypriot First Division,4349,4446,,,nea-salamis-famagusta.png
Cyprus,Omonia,133901,Nicosia,GSP Stadium,22859,1070,35.11455,33.363688,Cypriot First Division,4349,4446,,,omonia-29m.png
Czech Republic,Bohemians 1905,136681,Prague,colicek,6100,130 00,50.0755,14.4378,Czech First League,4346,4443,,,bohemians-1905.png
Czech Republic,Brno,134403,Brno,Mestsky Fotbalovy Stadion Srbska,12550,612 00,49.1951,16.6068,Czech First League,4346,4443,,,Brno.png
Czech Republic,Hradec Kralove,141109,Hradec Králové,Malsovicka Arena,7220,500 03,50.206322,15.845392,Czech First League,4346,4443,,,hradec-králové.png
Czech Republic,Karvina,136679,Karviná,Mcstsky stadion v Karvine,4833,733 01,49.8542,18.5422,Czech First League,4346,4443,,,karviná.png
Czech Republic,Opava,137809,Opava,Stadion v Mcstskych sadech,9100,746 01,49.9386,17.9025,Czech First League,4346,4443,,,Opava.jpg
Czech Republic,Plzen,140877,Plzeň,Home Monitoring Arena,8236,301 00,49.736391,13.37731,Czech First League,4346,4443,,,Plzen.png
Czech Republic,Slavia Prague,136036,Prague,Fortuna Arena,21000,100 00,50.067569,14.471505,Czech First League,4346,4443,,,slavia-prague.png
Czech Republic,Slovan Liberec,133954,Liberec,Stadion U Nisy,9900,460 01,50.752508,15.050036,Czech First League,4346,4443,,,slovan-liberec.png
Czech Republic,Sparta Prague,134007,Prague,epet ARENA,19416,170 00,50.099713,14.415892,Czech First League,4346,4443,,              ,sparta-prague.png
Czech Republic,Trinec,141114,Třinec,Stadion Rudolfa Labaje,2200,739 61,49.668641,18.667806,Czech First League,4346,4443,,,Trinec.jpg
Czech Republic,Viktoria Plzen,134015,Plzen,Doosan Arena,11700,30100,49.749996,13.38512,Czech First League,4346,4443,,,viktoria-plzeň.png
Czech Republic,Zlin,137810,Zlín,Stadion Letna Zlin,5898,760 01,49.217526,17.659956,Czech First League,4346,4443,,,zlín.png
Denmark,Aarhus GF,133806,Aarhus,Ceres Park,19433,8200,56.156303,10.192682,Danish Superliga,4340,4438,,,aarhus-fremad.png
Denmark,Horsens,134298,Horsens,Casa Arena Horsens,10400,8700,55.871788,9.8576,Danish Superliga,4340,4438,,,ac-horsens.png
Denmark,Brøndby,133893,Brøndby,Brøndby Stadion,28000,2605,55.647861,12.418446,Danish Superliga,4340,4438,,,brøndby.png
Denmark,Esbjerg,133939,Esbjerg,Blue Water Arena,18000,6700,55.481943,8.438397,Danish Superliga,4340,4438,,,esbjerg.png
Denmark,Copenhagen,133804,Copenhagen,Parken Stadium,38065,2100,55.702704,12.572264,Danish Superliga,4340,4438,,,fc-copenhagen.png
Denmark,Midtjylland,133891,Herning,MCH Arena,11432,7400,56.116791,8.951785,Danish Superliga,4340,4438,,,fc-midtjylland.png
Denmark,OB,152148,Odense,oB's Anlæg,15790,5250,55.3997,10.3831,Danish Superliga,4340,4438,,,OB.svg
Denmark,Randers,133938,Randers,Cepheus Park Randers,12000,8900,56.466072,10.010154,Danish Superliga,4340,4438,,,randers-fc.png
Denmark,Sønderjyske,133897,Haderslev,Sydbank Park,10000,6100,55.261333,9.487717,Danish Superliga,4340,4438,,,sønderjyske.png
Denmark,Silkeborg,134296,Silkeborg,Jysk Park,10000,8600,56.184187,9.575152,Danish Superliga,4340,4438,,,silkeborg-if.png
Denmark,Vejle,136188,Vejle,Vejle Stadion,11060,7100,55.713724,9.556158,Danish Superliga,4340,4438,,,vejle.png
Eire, Bohemians,134043,Dublin,Dalymount Park,3640,D07 RX65,53.3617,-6.275,Irish Premier Division,4350,4441,,        ,Bohemians.png
Eire, Cork City,138031,Cork,Turners Cross,7486,T12 EF82,51.888247,-8.465016,Irish Premier Division,4350,4441,,,Cork City.jpg
Eire, Derry City,134354,Derry,Ryan McBride Brandywell Stadium,7700,BT48 9QY,54.9966,-7.3086,Irish Premier Division,4350,4441,,,Derry_City.png
Eire, Dundalk,134618,Dundalk,Oriel Park,4500,3126,53.998227,-6.416456,Irish Premier Division,4350,4441,,,Dundalk.png
Eire, Finn Harps,138032,Ballybofey,Finn Park,4200,F93 X2C0,54.797927,-7.778649,Irish Premier Division,4350,4441,,      ,Finn Harps.svg
Eire, Shamrock Rovers,133978,Dublin,Tallaght Stadium,8000,D24 RW72,53.2836,-6.3736,Irish Premier Division,4350,4441,,,Shamrock Rovers.svg
Eire, Shelbourne,138033,Dublin,Tolka Park,3600,D03 R8Y4,53.367557,-6.251982,Irish Premier Division,4350,4441,,,Shelbourne.png
Eire, Sligo Rovers,134093,Sligo,The Showgrounds,8000,F91 YW30,54.270026,-8.486723,Irish Premier Division,4350,4441,,,Sligo Rovers.svg
Eire, St Patrick's Athletic,134366,Dublin,Richmond Park,5340,D08 KF66,53.3408,-6.3167,Irish Premier Division,4350,4441,,,St Patrick's Athletic.svg
Eire, Waterford,138034,Waterford,Waterford Regional Sports Centre,5500,X91 PX03,52.246258,-7.12483,Irish Premier Division,4350,4441,,       ,Waterford.jpg
England,Arsenal,133604,London,Emirates Stadium,60338,75016,51.5549,-0.1084,English Premier League,4328,4424,EFL Cup,4426,arsenal.png
England,Aston Villa,133601,Birmingham,Villa Park,42785,B6 6HE,52.5092,-1.885,English Premier League,4328,4424,EFL Cup,4426,aston-villa.png
England,Blackburn Rovers,133598,Blackburn,Ewood Park,31367,BB2 4JF,53.7286,-2.4894,English League Championship,4329,4424,,,blackburn-rovers.png
England,Bournemouth,134301,Bournemouth,Vitality Stadium,11464,BH7 7AF,50.7353,-1.8383,English Premier League,4328,4424,EFL Cup,4426,bournemouth.png
England,Brentford,134355,London,Brentford Community Stadium,17250,TW8 0NT,51.4907,-0.2889,English Premier League,4328,4424,EFL Cup,4426,brentford.png
England,Brighton & Hove Albion,133619,Brighton,Amex Stadium,31800,BN1 9BL,50.860628,-0.081461,English Premier League,4328,4424,EFL Cup,4426,brighton-and-hove-albion.png
England,Bristol City,133621,Bristol,Ashton Gate,27000,BS3 2EJ,51.44,-2.6202,English League Championship,4329,4424,,,bristol-city.png
England,Burnley,133623,Burnley,Turf Moor,21944,BB10 4BX,53.789361,-2.229855,English Premier League,4329,4424,,,burnley.png
England,Chelsea,133610,London,Stamford Bridge,41798,SW6 1HS,51.4817,-0.191,English Premier League,4328,4424,EFL Cup,4426,chelsea.png
England,Coventry City,133625,Coventry,Coventry Building Society Arena,32609,CV6 6GE,52.448158,-1.497017,English League Championship,4329,4424,,,coventry-city.png
England,Crystal Palace,133632,London,Selhurst Park,26255,SE25 6PU,51.3983,-0.0854,English Premier League,4328,4424,EFL Cup,4426,crystal-palace.png
England,Derby County,133627,Derby,Pride Park,33597,DE24 8XL,52.914003,-1.452454,English League Championship,4329,4424,,,derby-county.png
England,Everton,133615,Liverpool,Hill Dickinson Stadium,40157,L4 4EL,53.424988,-3.002754,English Premier League,4328,4424,EFL Cup,4426,everton.png
England,Fulham,133600,London,Craven Cottage,25700,SW6 6HH,51.4749,-0.2217,English Premier League,4328,4424,EFL Cup,4426,fulham.png
England,Hull City,133617,Hull,MKM Stadium,25586,HU3 6HU,53.7462,-0.3679,English League Championship,4329,4424,,,hull-city.png
England,Ipswich Town,133622,Ipswich,Portman Road,29673,IP1 2DA,52.054741,1.146363,English League Championship,4329,4424,EFL Cup,4426,ipswich-town.png
England,Leeds United,133635,Leeds,Elland Road,37890,LS11 0ES,53.766576,-1.578576,English League Championship,4329,4424,,,leeds-united.png
England,Leicester City,133626,Leicester,King Power Stadium,32262,LE2 7FL,52.6203,-1.142,English League Championship,4329,4424,EFL Cup,4426,leicester-city.png
